3337.2,0.027574,0.53258
3337.2,0.028228,0.52997
3337.2,0.030191,0.53062
3337.2,0.028228,0.52964
3337.2,0.027574,0.52866
3337.3,0.028883,0.52931
3337.3,0.027247,0.5267
3337.3,0.028883,0.52735
3337.3,0.028883,0.52931
3337.3,0.029864,0.52866
3337.3,0.027901,0.53258
3337.3,0.027574,0.53127
3337.3,0.030518,0.53324
3337.3,0.02692,0.53389
3337.3,0.027574,0.53095
3337.4,0.027574,0.52997
3337.4,0.02692,0.52768
3337.4,0.027901,0.52735
3337.4,0.028883,0.5267
3337.4,0.028883,0.52571
3337.4,0.028883,0.52866
3337.4,0.028228,0.52768
3337.4,0.030518,0.52964
3337.4,0.027574,0.53193
3337.4,0.02921,0.53095
3337.5,0.031826,0.53127
3337.5,0.02692,0.52964
3337.5,0.027574,0.52997
3337.5,0.028883,0.52866
3337.5,0.028555,0.52702
3337.5,0.027901,0.52833
3337.5,0.030191,0.52702
3337.5,0.027901,0.528
3337.5,0.02692,0.52931
3337.5,0.031172,0.52637
3337.6,0.027247,0.52866
3337.6,0.028555,0.52768
3337.6,0.029864,0.52768
3337.6,0.027901,0.52768
3337.6,0.027574,0.52506
3337.6,0.032153,0.52866
3337.6,0.026593,0.5267
3337.6,0.028555,0.52702
3337.6,0.03248,0.52866
3337.6,0.028228,0.52833
3337.7,0.028883,0.52964
3337.7,0.028883,0.52637
3337.7,0.028883,0.52506
3337.7,0.030518,0.52571
3337.7,0.027901,0.5231
3337.7,0.028555,0.52571
3337.7,0.030518,0.52637
3337.7,0.027247,0.52637
3337.7,0.027901,0.52702
3337.7,0.03248,0.52702
3337.8,0.027247,0.52964
3337.8,0.029537,0.53029
3337.8,0.031499,0.52997
3337.8,0.028228,0.52931
3337.8,0.028883,0.52702
3337.8,0.028228,0.528
3337.8,0.02921,0.52637
3337.8,0.031499,0.52506
3337.8,0.028228,0.52604
3337.8,0.029537,0.52277
3337.9,0.030191,0.52506
3337.9,0.02921,0.52473
3337.9,0.02921,0.52539
3337.9,0.027574,0.52604
3337.9,0.028228,0.52506
3337.9,0.031826,0.52768
3337.9,0.029864,0.52735
3337.9,0.029864,0.52768
