3231,0.028228,1.0425
3231,0.029864,1.0438
3231,0.02692,1.0415
3231,0.028228,1.0405
3231,0.030845,1.0402
3231.1,0.027901,1.0382
3231.1,0.026266,1.0405
3231.1,0.030191,1.0396
3231.1,0.028228,1.0389
3231.1,0.027574,1.0412
3231.1,0.029864,1.0399
3231.1,0.026593,1.0409
3231.1,0.028555,1.0409
3231.1,0.02921,1.0402
3231.1,0.02921,1.0409
3231.2,0.028228,1.0392
3231.2,0.028883,1.0392
3231.2,0.02692,1.0386
3231.2,0.027247,1.0392
3231.2,0.029864,1.0409
3231.2,0.027901,1.0409
3231.2,0.028555,1.0418
3231.2,0.030191,1.0405
3231.2,0.027574,1.0415
3231.2,0.027901,1.0428
3231.3,0.031499,1.0392
3231.3,0.027247,1.0396
3231.3,0.028555,1.0366
3231.3,0.030191,1.0373
3231.3,0.028883,1.0392
3231.3,0.027574,1.0386
3231.3,0.031172,1.0415
3231.3,0.027574,1.0422
3231.3,0.02921,1.0441
3231.3,0.030191,1.0441
3231.4,0.028883,1.0425
3231.4,0.028883,1.0422
3231.4,0.029537,1.0396
3231.4,0.028228,1.0379
3231.4,0.030191,1.0376
3231.4,0.029537,1.0343
3231.4,0.027574,1.0356
3231.4,0.032153,1.0363
3231.4,0.027574,1.0399
3231.4,0.028555,1.0422
3231.5,0.029537,1.0441
3231.5,0.028883,1.0477
3231.5,0.029537,1.0477
3231.5,0.028883,1.0471
3231.5,0.028555,1.0451
3231.5,0.033135,1.0409
3231.5,0.029864,1.0396
3231.5,0.029537,1.0343
3231.5,0.02921,1.033
3231.5,0.027901,1.0337
3231.6,0.031826,1.0333
3231.6,0.02921,1.0379
3231.6,0.030191,1.0392
3231.6,0.02921,1.0425
3231.6,0.028228,1.0454
3231.6,0.032807,1.0461
3231.6,0.028883,1.0477
3231.6,0.030191,1.0448
3231.6,0.029537,1.0422
3231.6,0.028883,1.0392
3231.7,0.029864,1.035
3231.7,0.028555,1.0346
3231.7,0.030845,1.032
3231.7,0.02921,1.034
3231.7,0.029537,1.0369
3231.7,0.028883,1.0402
3231.7,0.030845,1.0451
3231.7,0.028883,1.0464
3231.7,0.030191,1.0471
3231.7,0.033462,1.0464
3231.8,0.028883,1.0428
3231.8,0.031826,1.0428
3231.8,0.030191,1.0373
3231.8,0.030191,1.0353
3231.8,0.029537,1.0337
3231.8,0.031499,1.0314
3231.8,0.028883,1.035
3231.8,0.031172,1.0337
3231.8,0.029537,1.0366
3231.8,0.029537,1.0402
3231.9,0.029537,1.0409
3231.9,0.029864,1.0441
3231.9,0.02921,1.0441
3231.9,0.030191,1.0438
3231.9,0.031499,1.0435
3231.9,0.028555,1.0405
3231.9,0.031499,1.0405
3231.9,0.029537,1.0373
3231.9,0.031826,1.034
3231.9,0.029864,1.0337
3232,0.032153,1.033
3232,0.02921,1.0353
3232,0.031826,1.0356
3232,0.029537,1.0379
3232,0.033135,1.0402
3232,0.028883,1.0405
3232,0.031499,1.0428
3232,0.02921,1.0428
3232,0.030845,1.0425
3232,0.027901,1.0418
3232.1,0.029864,1.0363
3232.1,0.030518,1.034
3232.1,0.030191,1.032
3232.1,0.030191,1.0301
3232.1,0.02921,1.0317
3232.1,0.031499,1.032
3232.1,0.030191,1.0363
3232.1,0.030845,1.0389
3232.1,0.02921,1.0415
3232.1,0.030518,1.0432
3232.2,0.030518,1.0418
3232.2,0.032807,1.0425
3232.2,0.030518,1.0396
3232.2,0.03248,1.0373
3232.2,0.028883,1.0369
3232.2,0.032807,1.0343
3232.2,0.029537,1.0353
3232.2,0.030518,1.0337
3232.2,0.031499,1.0343
3232.2,0.02921,1.0363
3232.3,0.030518,1.0363
3232.3,0.028883,1.0389
3232.3,0.033135,1.0399
3232.3,0.030191,1.0402
3232.3,0.032807,1.0415
3232.3,0.030845,1.0399
3232.3,0.031499,1.0396
3232.3,0.029864,1.0363
3232.3,0.029864,1.0343
3232.3,0.030518,1.034
3232.4,0.028883,1.0324
3232.4,0.034116,1.034
3232.4,0.030191,1.0343
3232.4,0.031499,1.0366
3232.4,0.029537,1.0389
3232.4,0.030845,1.0392
3232.4,0.033462,1.0409
3232.4,0.030845,1.0396
3232.4,0.032807,1.0409
3232.4,0.029864,1.0396
3232.5,0.032153,1.0366
3232.5,0.029864,1.0353
3232.5,0.029537,1.032
3232.5,0.031499,1.033
3232.5,0.029537,1.034
3232.5,0.032153,1.0343
3232.5,0.029864,1.0376
3232.5,0.031826,1.0386
3232.5,0.029864,1.0396
3232.5,0.030191,1.0405
3232.6,0.031499,1.0392
3232.6,0.029537,1.0415
3232.6,0.033789,1.0389
3232.6,0.031172,1.0373
3232.6,0.033135,1.0373
3232.6,0.031499,1.0346
3232.6,0.031499,1.0356
3232.6,0.03248,1.0327
3232.6,0.030518,1.0337
3232.6,0.031499,1.035
3232.7,0.030518,1.0346
3232.7,0.034443,1.0369
3232.7,0.030518,1.0363
3232.7,0.032807,1.0382
3232.7,0.030518,1.0405
3232.7,0.030845,1.0379
3232.7,0.031826,1.0389
3232.7,0.030518,1.0366
3232.7,0.031172,1.0366
3232.7,0.030518,1.036
3232.8,0.032153,1.0324
3232.8,0.029864,1.033
3232.8,0.034116,1.0317
3232.8,0.031172,1.033
3232.8,0.034116,1.035
3232.8,0.029537,1.0353
3232.8,0.034116,1.0389
3232.8,0.030518,1.0389
3232.8,0.034116,1.0402
3232.8,0.030191,1.0399
3232.9,0.034116,1.0379
3232.9,0.031499,1.0389
3232.9,0.033789,1.0353
3232.9,0.030518,1.034
3232.9,0.032807,1.0343
3232.9,0.031172,1.0337
3232.9,0.031499,1.0343
3232.9,0.03248,1.0346
3232.9,0.033462,1.0353
3232.9,0.031499,1.0376
3233,0.032807,1.0376
3233,0.03248,1.0405
3233,0.031172,1.0409
3233,0.034116,1.0399
3233,0.031499,1.0399
3233,0.033462,1.0376
3233,0.030191,1.0379
3233,0.032153,1.0363
3233,0.030518,1.0376
3233,0.030845,1.0369
3233.1,0.034116,1.0353
3233.1,0.031499,1.0366
3233.1,0.032807,1.0343
3233.1,0.031499,1.0356
3233.1,0.032153,1.0373
3233.1,0.031499,1.0373
3233.1,0.031499,1.0392
3233.1,0.035751,1.0389
3233.1,0.032153,1.0392
3233.1,0.033135,1.0396
3233.2,0.031826,1.0373
3233.2,0.031172,1.0379
3233.2,0.035097,1.0356
3233.2,0.031499,1.0363
3233.2,0.033462,1.0363
3233.2,0.032153,1.0343
3233.2,0.031499,1.0353
3233.2,0.035424,1.0356
3233.2,0.032153,1.0366
3233.2,0.034116,1.0389
3233.3,0.032807,1.0382
3233.3,0.032807,1.0412
3233.3,0.035424,1.0389
3233.3,0.032807,1.0379
3233.3,0.033789,1.0369
3233.3,0.032153,1.0356
3233.3,0.031499,1.0363
3233.3,0.034116,1.0337
3233.3,0.031499,1.0346
3233.3,0.031499,1.0346
3233.4,0.03477,1.034
3233.4,0.032153,1.0363
3233.4,0.033135,1.0356
3233.4,0.031499,1.0379
3233.4,0.030518,1.0392
3233.4,0.033462,1.0376
3233.4,0.031826,1.0389
3233.4,0.031826,1.0373
3233.4,0.03248,1.0369
3233.4,0.031499,1.0363
3233.5,0.033462,1.0343
3233.5,0.031499,1.0346
3233.5,0.032153,1.0327
3233.5,0.034443,1.0343
3233.5,0.031826,1.0353
3233.5,0.032153,1.0353
3233.5,0.03248,1.0379
3233.5,0.031826,1.0369
3233.5,0.032807,1.0379
3233.5,0.031826,1.0396
3233.6,0.031499,1.0382
3233.6,0.03477,1.0396
3233.6,0.032153,1.0376
3233.6,0.033135,1.0382
3233.6,0.031826,1.0373
3233.6,0.032153,1.036
3233.6,0.035097,1.0356
3233.6,0.031499,1.0353
3233.6,0.033462,1.0363
3233.6,0.032153,1.0379
3233.7,0.031172,1.0373
3233.7,0.03477,1.0396
3233.7,0.031826,1.0392
3233.7,0.032807,1.0399
3233.7,0.031826,1.0386
3233.7,0.032153,1.0379
3233.7,0.037387,1.0382
3233.7,0.034443,1.0363
3233.7,0.03477,1.0363
3233.7,0.033135,1.0356
3233.8,0.031826,1.035
3233.8,0.03477,1.0369
3233.8,0.033135,1.0356
3233.8,0.035097,1.0363
3233.8,0.032153,1.0363
3233.8,0.033789,1.0363
3233.8,0.032153,1.0382
3233.8,0.031499,1.0376
3233.8,0.034443,1.0396
3233.8,0.033135,1.0396
3233.9,0.035751,1.0369
3233.9,0.032807,1.0376
3233.9,0.034116,1.0353
3233.9,0.03248,1.0346
3233.9,0.033462,1.0353
3233.9,0.033135,1.0337
3233.9,0.031499,1.0363
3233.9,0.035424,1.0353
3233.9,0.033135,1.0363
3233.9,0.03706,1.0366
3234,0.033135,1.0369
3234,0.034116,1.0389
3234,0.032153,1.0382
3234,0.034116,1.0399
3234,0.03248,1.0389
3234,0.036078,1.0363
3234,0.03248,1.0373
3234,0.034443,1.0346
3234,0.032153,1.035
3234,0.033462,1.036
3234.1,0.032807,1.0343
3234.1,0.035751,1.0369
3234.1,0.033789,1.0369
3234.1,0.034116,1.0382
3234.1,0.032153,1.0379
3234.1,0.034443,1.0376
3234.1,0.033789,1.0392
3234.1,0.035097,1.0376
3234.1,0.032807,1.0379
3234.1,0.034443,1.0369
3234.2,0.034116,1.0353
3234.2,0.035424,1.0366
3234.2,0.033789,1.0346
3234.2,0.035424,1.035
3234.2,0.033789,1.0363
3234.2,0.036405,1.0346
3234.2,0.033789,1.0376
3234.2,0.035751,1.0356
3234.2,0.032807,1.0366
3234.2,0.03477,1.0356
3234.3,0.033462,1.035
3234.3,0.033135,1.0369
3234.3,0.034116,1.0353
3234.3,0.033789,1.0353
3234.3,0.03477,1.035
3234.3,0.033135,1.0346
3234.3,0.036078,1.0353
3234.3,0.033462,1.0343
3234.3,0.035751,1.036
3234.3,0.033789,1.0363
3234.4,0.037387,1.0353
3234.4,0.033789,1.0379
3234.4,0.034116,1.0366
3234.4,0.034443,1.0379
3234.4,0.036078,1.0376
3234.4,0.033462,1.0369
3234.4,0.035424,1.0386
3234.4,0.034443,1.0353
3234.4,0.037387,1.0363
3234.4,0.03248,1.0363
3234.5,0.036732,1.0356
3234.5,0.034443,1.0369
3234.5,0.036732,1.0356
3234.5,0.032807,1.0373
3234.5,0.03477,1.0363
3234.5,0.033789,1.0363
3234.5,0.03477,1.0389
3234.5,0.033135,1.0382
3234.5,0.035424,1.0373
3234.5,0.034443,1.0366
3234.6,0.033462,1.0363
3234.6,0.035097,1.0363
3234.6,0.034116,1.0356
3234.6,0.03477,1.035
3234.6,0.033135,1.0356
3234.6,0.035751,1.0346
3234.6,0.033789,1.0363
3234.6,0.035097,1.035
3234.6,0.035097,1.0363
3234.6,0.035424,1.036
3234.7,0.034116,1.035
3234.7,0.038041,1.0369
3234.7,0.034443,1.0353
3234.7,0.036732,1.0382
3234.7,0.035751,1.0366
3234.7,0.037387,1.0346
3234.7,0.033462,1.0353
3234.7,0.037387,1.0317
3234.7,0.033789,1.0327
3234.7,0.035097,1.0333
3234.8,0.034116,1.0343
3234.8,0.035097,1.0363
3234.8,0.033462,1.0363
3234.8,0.033462,1.0379
3234.8,0.03477,1.0369
3234.8,0.034116,1.0363
3234.8,0.03477,1.0376
3234.8,0.03477,1.0346
3234.8,0.036732,1.0346
3234.8,0.034116,1.0337
3234.9,0.03706,1.033
3234.9,0.034443,1.0346
3234.9,0.036078,1.0343
3234.9,0.034116,1.0353
3234.9,0.035751,1.0363
3234.9,0.03477,1.035
3234.9,0.036405,1.0373
3234.9,0.036078,1.0363
3234.9,0.038368,1.0369
3234.9,0.034443,1.0356
3235,0.039349,1.0346
3235,0.035097,1.0333
3235,0.036732,1.031
3235,0.034116,1.0327
3235,0.03706,1.0317
3235,0.034116,1.032
3235,0.036732,1.035
3235,0.03477,1.035
3235,0.036405,1.0369
3235,0.033462,1.036
3235.1,0.03706,1.0346
3235.1,0.034443,1.0343
3235.1,0.035424,1.033
3235.1,0.034116,1.034
3235.1,0.035424,1.0337
3235.1,0.034443,1.0337
3235.1,0.036078,1.0366
3235.1,0.035751,1.035
3235.1,0.036732,1.0353
3235.1,0.03477,1.0353
3235.2,0.036732,1.0353
3235.2,0.034443,1.0356
3235.2,0.038041,1.0337
3235.2,0.03477,1.0353
3235.2,0.039676,1.0346
3235.2,0.035751,1.0337
3235.2,0.03706,1.0363
3235.2,0.03477,1.0353
3235.2,0.037387,1.0363
3235.2,0.035751,1.0369
3235.3,0.036078,1.0346
3235.3,0.034443,1.035
3235.3,0.035751,1.0324
3235.3,0.036078,1.0327
3235.3,0.033135,1.033
3235.3,0.037714,1.032
3235.3,0.036405,1.035
3235.3,0.037387,1.0343
3235.3,0.035097,1.036
3235.3,0.036732,1.0356
3235.4,0.03477,1.0346
3235.4,0.035424,1.0366
3235.4,0.038695,1.0353
3235.4,0.036732,1.0346
3235.4,0.03706,1.0337
3235.4,0.034443,1.032
3235.4,0.03477,1.034
3235.4,0.039022,1.0314
3235.4,0.036078,1.0337
3235.4,0.036078,1.0343
3235.5,0.035097,1.033
3235.5,0.035424,1.036
3235.5,0.038368,1.036
3235.5,0.035097,1.0373
3235.5,0.036732,1.0356
3235.5,0.036405,1.0337
3235.5,0.035751,1.0333
3235.5,0.037714,1.031
3235.5,0.03477,1.0314
3235.5,0.036732,1.0307
3235.6,0.037714,1.0291
3235.6,0.035424,1.031
3235.6,0.03706,1.0314
3235.6,0.035751,1.0346
3235.6,0.035097,1.0363
3235.6,0.037387,1.0363
3235.6,0.035751,1.0376
3235.6,0.035424,1.036
3235.6,0.039349,1.0353
3235.6,0.035097,1.035
3235.7,0.037714,1.0327
3235.7,0.03706,1.0337
3235.7,0.035751,1.032
3235.7,0.036732,1.0343
3235.7,0.036732,1.0346
3235.7,0.036405,1.0343
3235.7,0.036732,1.0346
3235.7,0.035424,1.0343
3235.7,0.036405,1.0353
3235.7,0.038368,1.035
3235.8,0.036078,1.0337
3235.8,0.035097,1.0356
3235.8,0.038368,1.034
3235.8,0.035424,1.0337
3235.8,0.035751,1.0327
3235.8,0.037387,1.0314
3235.8,0.036405,1.0324
3235.8,0.035751,1.0314
3235.8,0.038695,1.0314
3235.8,0.036078,1.0327
3235.9,0.035424,1.0327
3235.9,0.036732,1.0343
3235.9,0.036078,1.0324
3235.9,0.036078,1.0333
3235.9,0.03706,1.0337
3235.9,0.036732,1.0333
3235.9,0.036405,1.0363
3235.9,0.036732,1.0343
3235.9,0.035424,1.0353
3235.9,0.03706,1.0337
3236,0.038368,1.033
3236,0.036405,1.0337
3236,0.035751,1.032
3236,0.039349,1.0333
3236,0.03706,1.033
3236,0.035751,1.033
3236,0.036732,1.0363
3236,0.037714,1.035
3236,0.03706,1.0373
3236,0.038368,1.0382
3236.1,0.036732,1.0363
3236.1,0.038041,1.0363
3236.1,0.038368,1.033
3236.1,0.03706,1.0324
3236.1,0.036078,1.0324
3236.1,0.038695,1.031
3236.1,0.037714,1.0317
3236.1,0.036732,1.0304
3236.1,0.037387,1.0343
3236.1,0.039349,1.0353
3236.2,0.03706,1.0363
3236.2,0.03706,1.0389
3236.2,0.037714,1.0386
3236.2,0.036405,1.0376
3236.2,0.038368,1.036
3236.2,0.037714,1.033
3236.2,0.037387,1.0324
3236.2,0.038041,1.0294
3236.2,0.038368,1.0307
3236.2,0.03706,1.031
3236.3,0.038041,1.0317
3236.3,0.038368,1.0343
3236.3,0.036078,1.033
3236.3,0.039676,1.035
3236.3,0.037387,1.035
3236.3,0.03706,1.0346
3236.3,0.039349,1.035
3236.3,0.037714,1.0327
3236.3,0.036732,1.0346
3236.3,0.039022,1.0346
3236.4,0.039349,1.0337
3236.4,0.036732,1.0337
3236.4,0.039349,1.0324
3236.4,0.039676,1.0333
3236.4,0.03706,1.0324
3236.4,0.038041,1.0304
3236.4,0.039676,1.031
3236.4,0.036078,1.0304
3236.4,0.039022,1.0333
3236.4,0.040984,1.035
3236.5,0.036078,1.0373
3236.5,0.038041,1.0396
3236.5,0.04033,1.0382
3236.5,0.03706,1.0396
3236.5,0.038041,1.0379
3236.5,0.04033,1.0346
3236.5,0.036732,1.0317
3236.5,0.03706,1.0261
3236.5,0.040003,1.0261
3236.5,0.036405,1.0261
3236.6,0.036732,1.0278
3236.6,0.039022,1.032
3236.6,0.037387,1.035
3236.6,0.037714,1.0392
3236.6,0.038695,1.0418
3236.6,0.038695,1.0428
3236.6,0.037387,1.0415
3236.6,0.039022,1.0376
3236.6,0.038368,1.0337
3236.6,0.038368,1.0297
3236.7,0.039022,1.0275
3236.7,0.04033,1.0265
3236.7,0.036732,1.0271
3236.7,0.037387,1.0297
3236.7,0.039676,1.033
3236.7,0.038041,1.0356
3236.7,0.03706,1.0389
3236.7,0.039022,1.0392
3236.7,0.03706,1.0405
3236.7,0.036732,1.0389
3236.8,0.040003,1.0366
3236.8,0.040003,1.034
3236.8,0.037387,1.0294
3236.8,0.038695,1.0284
3236.8,0.04033,1.0278
3236.8,0.038041,1.0278
3236.8,0.037387,1.031
3236.8,0.040984,1.0317
3236.8,0.039349,1.0353
3236.8,0.037714,1.0363
3236.9,0.038368,1.0363
3236.9,0.040657,1.0379
3236.9,0.038041,1.0346
3236.9,0.037387,1.035
3236.9,0.040657,1.0333
3236.9,0.040657,1.0317
3236.9,0.037387,1.032
3236.9,0.037387,1.0301
3236.9,0.038695,1.0314
3236.9,0.038695,1.0304
3237,0.037714,1.0307
3237,0.037714,1.0333
3237,0.039676,1.032
3237,0.039349,1.0353
3237,0.038695,1.0343
3237,0.037714,1.0353
3237,0.04033,1.036
3237,0.037387,1.034
3237,0.037714,1.0353
3237,0.037387,1.0337
3237.1,0.039676,1.0324
3237.1,0.039349,1.034
3237.1,0.038041,1.0307
3237.1,0.037714,1.032
3237.1,0.039349,1.0291
3237.1,0.040984,1.0297
3237.1,0.039349,1.031
3237.1,0.038368,1.032
3237.1,0.04033,1.036
3237.1,0.039676,1.0369
3237.2,0.039676,1.0369
3237.2,0.038368,1.0382
3237.2,0.039022,1.0343
3237.2,0.040657,1.0327
3237.2,0.040984,1.0307
3237.2,0.037714,1.0288
3237.2,0.038368,1.0294
3237.2,0.039349,1.0278
3237.2,0.039676,1.0294
3237.2,0.039022,1.0301
3237.3,0.037714,1.033
3237.3,0.038368,1.0353
3237.3,0.040003,1.034
3237.3,0.04262,1.0363
3237.3,0.037714,1.0366
3237.3,0.039349,1.035
3237.3,0.038041,1.0346
3237.3,0.041639,1.0314
3237.3,0.039022,1.0304
3237.3,0.039022,1.0297
3237.4,0.038695,1.0288
3237.4,0.041966,1.032
3237.4,0.041966,1.0307
3237.4,0.039676,1.034
3237.4,0.038695,1.034
3237.4,0.039676,1.0343
3237.4,0.040984,1.0373
3237.4,0.039349,1.0353
3237.4,0.038368,1.0366
3237.4,0.039676,1.0346
3237.5,0.04033,1.0314
3237.5,0.041312,1.032
3237.5,0.038041,1.0301
3237.5,0.039349,1.0324
3237.5,0.040003,1.0307
3237.5,0.041966,1.0324
3237.5,0.038368,1.0346
3237.5,0.038695,1.033
3237.5,0.039022,1.0356
3237.5,0.040984,1.0337
3237.6,0.039349,1.0324
3237.6,0.039022,1.0337
3237.6,0.038041,1.031
3237.6,0.041312,1.0324
3237.6,0.042947,1.031
3237.6,0.039022,1.0297
3237.6,0.040003,1.0317
3237.6,0.04033,1.0294
3237.6,0.042293,1.0314
3237.6,0.038695,1.031
3237.7,0.039349,1.0324
3237.7,0.038041,1.0337
3237.7,0.041312,1.0327
3237.7,0.041966,1.034
3237.7,0.039349,1.0327
3237.7,0.038695,1.033
3237.7,0.040003,1.0324
3237.7,0.040984,1.031
3237.7,0.040657,1.0333
3237.7,0.039676,1.0314
3237.8,0.038695,1.0314
3237.8,0.040657,1.0327
3237.8,0.040984,1.0294
3237.8,0.04033,1.032
3237.8,0.039349,1.0307
3237.8,0.039676,1.0304
3237.8,0.04262,1.0324
3237.8,0.041639,1.0304
3237.8,0.038695,1.0317
3237.8,0.038695,1.0307
3237.9,0.040657,1.0301
3237.9,0.042293,1.031
3237.9,0.039349,1.0294
3237.9,0.039676,1.0314
3237.9,0.039022,1.0301
3237.9,0.041639,1.0288
3237.9,0.04262,1.0297
3237.9,0.039349,1.0294
3237.9,0.039676,1.0307
3237.9,0.041966,1.0307
3238,0.043274,1.031
3238,0.039349,1.0324
3238,0.040003,1.0317
3238,0.039676,1.0346
3238,0.041966,1.0343
3238,0.040003,1.0346
3238,0.04033,1.033
3238,0.039349,1.0301
3238,0.040984,1.0304
3238,0.039349,1.0281
3238.1,0.040657,1.0281
3238.1,0.040003,1.0281
3238.1,0.040657,1.0281
3238.1,0.041312,1.0291
3238.1,0.040003,1.0297
3238.1,0.038041,1.0324
3238.1,0.041639,1.034
