3,0.073365,-2.1753
3.001,0.074346,-2.1756
3.002,0.072711,-2.1756
3.003,0.072711,-2.1743
3.004,0.072711,-2.174
3.005,0.073038,-2.174
3.006,0.074019,-2.1746
3.007,0.076309,-2.174
3.008,0.075328,-2.1733
3.009,0.074673,-2.1727
3.01,0.073365,-2.1727
3.011,0.073038,-2.1724
3.012,0.073038,-2.173
3.013,0.074673,-2.1724
3.014,0.073692,-2.1733
3.015,0.073365,-2.174
3.016,0.073692,-2.1737
3.017,0.076636,-2.1737
3.018,0.077617,-2.1737
3.019,0.075655,-2.1743
3.02,0.075655,-2.1737
3.021,0.075982,-2.1733
3.022,0.074673,-2.1733
3.023,0.075001,-2.1724
3.024,0.074673,-2.1724
3.025,0.075655,-2.1714
3.026,0.075328,-2.1714
3.027,0.075001,-2.1717
3.028,0.076963,-2.1714
3.029,0.079253,-2.172
3.03,0.07729,-2.1727
3.031,0.076636,-2.1727
3.032,0.075982,-2.1727
3.033,0.075982,-2.1737
3.034,0.075982,-2.1733
3.035,0.075655,-2.1746
3.036,0.076636,-2.1733
3.037,0.075982,-2.174
3.038,0.075982,-2.1737
3.039,0.077617,-2.1737
3.04,0.080561,-2.1727
3.041,0.078598,-2.1724
3.042,0.078271,-2.172
3.043,0.077617,-2.1717
3.044,0.07729,-2.1704
3.045,0.077617,-2.1717
3.046,0.076963,-2.1724
3.047,0.077944,-2.1733
3.048,0.076636,-2.1733
3.049,0.077617,-2.173
3.05,0.07958,-2.173
3.051,0.081215,-2.1743
3.052,0.07729,-2.174
3.053,0.078598,-2.1737
3.054,0.078598,-2.174
3.055,0.077944,-2.173
3.056,0.076636,-2.1733
3.057,0.078598,-2.1727
3.058,0.078598,-2.1724
3.059,0.077944,-2.1717
3.06,0.077944,-2.1724
3.061,0.080561,-2.173
3.062,0.082196,-2.173
3.063,0.078925,-2.1727
3.064,0.078925,-2.173
3.065,0.079253,-2.1737
3.066,0.078925,-2.1733
3.067,0.078598,-2.1737
3.068,0.07958,-2.175
3.069,0.07958,-2.1743
3.07,0.078925,-2.1753
3.071,0.079253,-2.175
3.072,0.083505,-2.1743
3.073,0.082196,-2.1737
3.074,0.080561,-2.173
3.075,0.080888,-2.1737
3.076,0.080888,-2.1727
3.077,0.078598,-2.1724
3.078,0.080234,-2.173
3.079,0.079907,-2.174
3.08,0.07958,-2.1737
3.081,0.079253,-2.1743
3.082,0.080561,-2.175
3.083,0.084159,-2.1753
3.084,0.082523,-2.1753
3.085,0.081869,-2.1759
3.086,0.083177,-2.1753
3.087,0.081869,-2.1759
3.088,0.080561,-2.1753
3.089,0.082196,-2.1753
3.09,0.081542,-2.1733
3.091,0.081215,-2.175
3.092,0.081542,-2.1733
3.093,0.081542,-2.173
3.094,0.084813,-2.1733
3.095,0.082523,-2.1737
3.096,0.083832,-2.1737
3.097,0.08285,-2.1743
3.098,0.082196,-2.1743
3.099,0.081869,-2.1743
3.1,0.083177,-2.1743
3.101,0.08285,-2.1743
3.102,0.082196,-2.1743
3.103,0.081542,-2.1746
3.104,0.083832,-2.174
3.105,0.086448,-2.174
3.106,0.084486,-2.1733
3.107,0.084159,-2.173
3.108,0.083505,-2.1733
3.109,0.083832,-2.1727
3.11,0.082523,-2.1733
3.111,0.084486,-2.1724
3.112,0.083177,-2.1727
3.113,0.083177,-2.173
3.114,0.082196,-2.1743
3.115,0.08514,-2.1733
3.116,0.087102,-2.174
3.117,0.085794,-2.1737
3.118,0.085467,-2.175
3.119,0.084486,-2.174
3.12,0.084813,-2.174
3.121,0.083832,-2.1743
3.122,0.084159,-2.1733
3.123,0.084159,-2.1724
3.124,0.084486,-2.1727
3.125,0.083832,-2.1724
3.126,0.086121,-2.1717
3.127,0.089719,-2.1727
3.128,0.086448,-2.172
3.129,0.086775,-2.1724
3.13,0.085794,-2.1724
3.131,0.08514,-2.1733
3.132,0.085467,-2.174
