9.9,0.67519,-3.2357
9.901,0.67617,-3.2291
9.902,0.67126,-3.2236
9.903,0.66636,-3.217
9.904,0.67094,-3.2108
9.905,0.67682,-3.2043
9.906,0.67715,-3.1974
9.907,0.67028,-3.1912
9.908,0.66865,-3.185
9.909,0.67192,-3.1788
9.91,0.67715,-3.1739
9.911,0.6765,-3.1676
9.912,0.67323,-3.1631
9.913,0.66799,-3.1578
9.914,0.67126,-3.1533
9.915,0.67748,-3.1467
9.916,0.67879,-3.1412
9.917,0.67192,-3.1349
9.918,0.66734,-3.1284
9.919,0.6729,-3.1225
9.92,0.6814,-3.116
9.921,0.67715,-3.1098
9.922,0.67028,-3.1045
9.923,0.66701,-3.1003
9.924,0.67617,-3.0957
9.925,0.68042,-3.0921
9.926,0.67486,-3.0869
9.927,0.67061,-3.0839
9.928,0.67028,-3.0797
9.929,0.67617,-3.0767
9.93,0.68042,-3.0718
9.931,0.67584,-3.0669
9.932,0.67061,-3.0636
9.933,0.67126,-3.0591
9.934,0.67682,-3.0551
9.935,0.68042,-3.0515
9.936,0.67453,-3.0489
9.937,0.67224,-3.046
9.938,0.67094,-3.0437
9.939,0.67879,-3.0414
9.94,0.67977,-3.0398
9.941,0.67584,-3.0385
9.942,0.67061,-3.0371
9.943,0.67192,-3.0365
9.944,0.67879,-3.0349
9.945,0.68304,-3.0339
9.946,0.67552,-3.0322
9.947,0.67224,-3.0309
9.948,0.6729,-3.0306
9.949,0.68337,-3.029
9.95,0.6814,-3.0293
9.951,0.67584,-3.029
9.952,0.67028,-3.0299
9.953,0.67879,-3.0303
9.954,0.68206,-3.0319
9.955,0.68173,-3.0326
9.956,0.67519,-3.0342
9.957,0.67355,-3.0362
9.958,0.67584,-3.0375
9.959,0.68108,-3.0404
9.96,0.68108,-3.0417
9.961,0.67781,-3.044
9.962,0.6729,-3.047
9.963,0.67584,-3.0496
9.964,0.68173,-3.0525
9.965,0.68238,-3.0564
9.966,0.6765,-3.0591
9.967,0.67061,-3.0627
9.968,0.67748,-3.0656
9.969,0.68402,-3.0692
9.97,0.6814,-3.0721
9.971,0.67453,-3.0767
9.972,0.67192,-3.0793
9.973,0.67911,-3.0829
9.974,0.68533,-3.0872
9.975,0.68042,-3.0895
9.976,0.67617,-3.0934
9.977,0.67257,-3.098
9.978,0.68206,-3.1013
9.979,0.68304,-3.1052
9.98,0.68173,-3.1084
9.981,0.67584,-3.113
9.982,0.67715,-3.1153
9.983,0.6814,-3.1199
9.984,0.68565,-3.1225
9.985,0.67879,-3.1245
9.986,0.67617,-3.1287
9.987,0.67781,-3.1307
9.988,0.68467,-3.134
9.989,0.68402,-3.1369
9.99,0.68206,-3.1405
9.991,0.67519,-3.1425
9.992,0.67879,-3.1451
9.993,0.68435,-3.148
9.994,0.68631,-3.1493
9.995,0.67879,-3.1516
9.996,0.67453,-3.1533
9.997,0.68042,-3.1546
9.998,0.68893,-3.1552
9.999,0.68435,-3.1549
10,0.67879,-3.1555
10.001,0.67584,-3.1565
10.002,0.68435,-3.1565
10.003,0.68827,-3.1562
10.004,0.68304,-3.1572
10.005,0.67846,-3.1578
10.006,0.67846,-3.1575
10.007,0.685,-3.1565
10.008,0.68631,-3.1569
10.009,0.68206,-3.1555
10.01,0.67813,-3.1542
10.011,0.67977,-3.1519
10.012,0.68467,-3.15
10.013,0.68762,-3.1487
10.014,0.68271,-3.1467
10.015,0.67879,-3.1454
10.016,0.67911,-3.1421
10.017,0.68565,-3.1415
10.018,0.68794,-3.1395
10.019,0.68238,-3.1379
10.02,0.67617,-3.1356
10.021,0.68075,-3.1323
10.022,0.6886,-3.1291
10.023,0.68631,-3.1268
10.024,0.68075,-3.1209
10.025,0.67715,-3.1173
10.026,0.68435,-3.112
10.027,0.68925,-3.1084
10.028,0.68598,-3.1039
10.029,0.68075,-3.0999
10.03,0.67944,-3.096
10.031,0.68794,-3.0924
10.032,0.68925,-3.0872
10.033,0.68402,-3.0829
10.034,0.67977,-3.0793
10.035,0.68173,-3.0748
10.036,0.68827,-3.0689
10.037,0.68991,-3.0617
10.038,0.68402,-3.0558
10.039,0.68075,-3.0496
10.04,0.68369,-3.0424
10.041,0.6886,-3.0371
10.042,0.68893,-3.0309
10.043,0.68598,-3.0244
10.044,0.67944,-3.0192
10.045,0.685,-3.0129
10.046,0.69023,-3.0087
10.047,0.69122,-3.0015
10.048,0.68369,-2.9943
10.049,0.67911,-2.9871
10.05,0.68598,-2.9796
10.051,0.69449,-2.9717
10.052,0.68827,-2.9636
10.053,0.68304,-2.9554
10.054,0.67879,-2.9479
10.055,0.69187,-2.9403
10.056,0.69285,-2.9331
10.057,0.68794,-2.9263
10.058,0.68238,-2.921
10.059,0.68402,-2.9155
10.06,0.68991,-2.9102
10.061,0.69154,-2.905
10.062,0.68794,-2.9001
10.063,0.68598,-2.8942
10.064,0.68369,-2.8903
10.065,0.68991,-2.8847
10.066,0.69187,-2.8805
10.067,0.69023,-2.8772
10.068,0.68435,-2.8736
10.069,0.68304,-2.8703
10.07,0.69089,-2.8687
10.071,0.69449,-2.8674
10.072,0.68762,-2.8661
10.073,0.6814,-2.8644
10.074,0.68402,-2.8644
10.075,0.6935,-2.8648
10.076,0.69481,-2.8631
10.077,0.68631,-2.8622
10.078,0.68337,-2.8618
10.079,0.68664,-2.8605
10.08,0.6935,-2.8599
10.081,0.69285,-2.8592
10.082,0.68762,-2.8582
10.083,0.68271,-2.8595
10.084,0.6886,-2.8609
10.085,0.69318,-2.8628
10.086,0.6935,-2.8648
10.087,0.68664,-2.8677
10.088,0.68467,-2.8707
10.089,0.69023,-2.8726
10.09,0.69481,-2.8759
10.091,0.69154,-2.8798
10.092,0.68664,-2.8831
10.093,0.68402,-2.8873
10.094,0.69252,-2.8919
10.095,0.69481,-2.8962
10.096,0.69023,-2.9004
10.097,0.68304,-2.907
10.098,0.68631,-2.9132
10.099,0.69383,-2.9194
10.1,0.69678,-2.9256
10.101,0.68893,-2.9328
10.102,0.68402,-2.938
10.103,0.68762,-2.9452
10.104,0.69612,-2.9515
10.105,0.69678,-2.957
10.106,0.69023,-2.9629
10.107,0.68435,-2.9688
10.108,0.69318,-2.9753
10.109,0.6971,-2.9809
10.11,0.69547,-2.9878
10.111,0.68958,-2.9933
10.112,0.68729,-3.0002
10.113,0.69416,-3.0057
10.114,0.69743,-3.0116
10.115,0.6935,-3.0172
10.116,0.69122,-3.0241
10.117,0.68794,-3.0286
10.118,0.69514,-3.0345
10.119,0.69776,-3.0394
10.12,0.69481,-3.045
10.121,0.68762,-3.0489
10.122,0.69023,-3.0545
10.123,0.69645,-3.0581
10.124,0.70005,-3.0627
10.125,0.69318,-3.0659
10.126,0.68631,-3.0712
10.127,0.69122,-3.0738
10.128,0.70135,-3.077
10.129,0.69841,-3.079
10.13,0.69089,-3.0813
10.131,0.68729,-3.0823
10.132,0.69612,-3.0829
10.133,0.7007,-3.0823
10.134,0.69678,-3.0836
10.135,0.69023,-3.0826
10.136,0.69089,-3.0823
10.137,0.69678,-3.0813
10.138,0.70005,-3.079
10.139,0.69449,-3.0777
10.14,0.69318,-3.0761
10.141,0.69122,-3.0738
10.142,0.6971,-3.0702
10.143,0.69907,-3.0679
10.144,0.69743,-3.0636
10.145,0.69122,-3.0607
10.146,0.69089,-3.0555
10.147,0.69743,-3.0519
10.148,0.70201,-3.0476
10.149,0.69579,-3.043
10.15,0.68925,-3.0371
10.151,0.69089,-3.0326
10.152,0.70135,-3.027
