27.8,0.098223,-2.2178
27.801,0.10182,-2.2172
27.802,0.099531,-2.2175
27.803,0.099531,-2.2172
27.804,0.09855,-2.2175
27.805,0.099204,-2.2168
27.806,0.10084,-2.2162
27.807,0.10051,-2.2155
27.808,0.10084,-2.2152
27.809,0.10019,-2.2149
27.81,0.098223,-2.2145
27.811,0.10117,-2.2142
27.812,0.10149,-2.2129
27.813,0.10117,-2.2132
27.814,0.099858,-2.2132
27.815,0.10019,-2.2136
27.816,0.10084,-2.2139
27.817,0.10378,-2.2145
27.818,0.10117,-2.2152
27.819,0.10019,-2.2155
27.82,0.10019,-2.2152
27.821,0.10019,-2.2152
27.822,0.10346,-2.2159
27.823,0.1028,-2.2152
27.824,0.10182,-2.2152
27.825,0.10248,-2.2145
27.826,0.10117,-2.2142
27.827,0.1028,-2.2136
27.828,0.10215,-2.2145
27.829,0.10215,-2.2142
27.83,0.10149,-2.2152
27.831,0.10117,-2.2149
27.832,0.10313,-2.2152
27.833,0.10411,-2.2165
27.834,0.10313,-2.2159
27.835,0.10215,-2.2162
27.836,0.10149,-2.2178
27.837,0.1028,-2.2178
27.838,0.10509,-2.2175
27.839,0.1028,-2.2178
27.84,0.1028,-2.2175
27.841,0.10182,-2.2162
27.842,0.1028,-2.2168
27.843,0.10542,-2.2168
27.844,0.10444,-2.2159
27.845,0.10117,-2.2162
27.846,0.10411,-2.2162
27.847,0.10182,-2.2168
27.848,0.10607,-2.2172
27.849,0.10476,-2.2175
27.85,0.10313,-2.2185
27.851,0.10215,-2.2188
27.852,0.10378,-2.2188
27.853,0.10575,-2.2188
27.854,0.10444,-2.2191
27.855,0.10444,-2.2195
27.856,0.10411,-2.2185
27.857,0.10444,-2.2178
27.858,0.1064,-2.2175
27.859,0.10607,-2.2178
27.86,0.10607,-2.2172
27.861,0.10509,-2.2168
27.862,0.10378,-2.2159
27.863,0.10476,-2.2172
27.864,0.10771,-2.2172
27.865,0.10607,-2.2168
27.866,0.10476,-2.2172
27.867,0.10542,-2.2181
27.868,0.10509,-2.2188
27.869,0.10934,-2.2185
27.87,0.10673,-2.2188
27.871,0.10476,-2.2188
27.872,0.10509,-2.2188
27.873,0.1064,-2.2191
27.874,0.10804,-2.2191
27.875,0.10738,-2.2185
27.876,0.10575,-2.2181
27.877,0.10673,-2.2181
27.878,0.1064,-2.2181
27.879,0.10934,-2.2181
27.88,0.10673,-2.2188
27.881,0.1064,-2.2181
27.882,0.10705,-2.2198
27.883,0.1064,-2.2201
27.884,0.10738,-2.2211
27.885,0.10967,-2.2208
27.886,0.10869,-2.2214
27.887,0.10836,-2.2211
27.888,0.10673,-2.2217
27.889,0.10804,-2.2211
27.89,0.10869,-2.2211
27.891,0.10836,-2.2214
27.892,0.10705,-2.2204
27.893,0.10738,-2.2195
27.894,0.10738,-2.2208
27.895,0.11131,-2.2204
27.896,0.11,-2.2211
27.897,0.10902,-2.2208
27.898,0.10804,-2.2211
27.899,0.10705,-2.2217
27.9,0.11196,-2.223
27.901,0.11032,-2.224
27.902,0.10771,-2.224
27.903,0.10902,-2.2244
27.904,0.10902,-2.224
27.905,0.11163,-2.2244
27.906,0.11131,-2.2237
27.907,0.10869,-2.224
27.908,0.10869,-2.2237
27.909,0.10836,-2.2237
27.91,0.11098,-2.2234
27.911,0.10967,-2.2227
27.912,0.11,-2.223
27.913,0.11,-2.2237
27.914,0.11,-2.223
27.915,0.11065,-2.224
27.916,0.1136,-2.224
27.917,0.11032,-2.2244
27.918,0.10902,-2.2244
27.919,0.11032,-2.225
27.92,0.11098,-2.2253
27.921,0.11261,-2.225
27.922,0.11131,-2.2253
27.923,0.11032,-2.2244
27.924,0.11098,-2.2237
27.925,0.11131,-2.2234
27.926,0.11425,-2.2234
27.927,0.11098,-2.223
27.928,0.11131,-2.223
27.929,0.11098,-2.2234
27.93,0.11065,-2.2227
27.931,0.1136,-2.2227
27.932,0.11327,-2.2234
27.933,0.11131,-2.2237
27.934,0.11229,-2.2237
